shosho
t	x	y	v
0.8999999999999994	1.2763377350653045	0.5213830845975488	0.6847036155812055
0.9099999999999994	1.2798544358235002	0.5269700759865362	0.6225519061951192
0.9199999999999993	1.2830643813749303	0.5318607074094307	0.5573419818790267
0.9299999999999993	1.2857957287429025	0.5364015696302702	0.4845525723873057
0.9399999999999993	1.288087058878196	0.5401486015244064	0.41963661550335585
0.9499999999999993	1.290211030097468	0.5435390110189483	0.3540747948831836
0.9599999999999997	1.2918249910074295	0.5461632043829395	0.2762045033959175
0.9699999999999993	1.293037750559437	0.5482850854503453	0.20881896371153716
0.9799999999999998	1.2941199060787427	0.549652546535507	0.15677759923559392
0.9899999999999993	1.2951089592909513	0.5506391841397231	0.09392374503483293
0.9999999999999998	1.295469973228896	0.5509586807715733	0.018142825897583634
