boiii
t	x	y	v
0.5199999999999999	0.7768627849936748	0.031020206623498914	2.836917814756075
0.5299999999999999	0.8046899191078237	0.037530311722524634	2.8232857108496505
0.5399999999999999	0.8316710184562194	0.04460087033151949	2.7803465194007155
0.5500000000000002	0.8581729715430684	0.052751803416390075	2.7783952048883434
0.5600000000000002	0.8842287536860128	0.0626418357528491	2.743197773605391
0.5700000000000001	0.90890783772362	0.07363306208743126	2.6742795141778424
0.5800000000000001	0.9325622229078362	0.08554563720508712	2.6689187115494284
0.5900000000000001	0.9548314320904393	0.10084104466562538	2.6364155994647294
0.6000000000000001	0.9770566923240428	0.11383904768545616	2.5592111722902477
0.6100000000000001	0.9973426746427444	0.12934751737638328	2.5546982651210244
0.6200000000000001	1.0169630430604975	0.14574635815224457	2.503724603074491
0.6300000000000001	1.035090360410696	0.16224990291877506	2.415148361361046
0.6399999999999999	1.0516530457153088	0.17935856365505431	2.3720034329205455
0.6499999999999999	1.0677318987322306	0.19667504039589323	2.3256710649375516
0.6599999999999999	1.0825410016069779	0.21413546032151132	2.259794926423519
0.6699999999999999	1.0962990742892824	0.23169768627664272	2.211322820363525
0.6799999999999999	1.1093986074627167	0.24927302503567433	2.157375406621153
0.6899999999999998	1.1217366633574797	0.2665493221124975	2.057490873417098
0.6999999999999998	1.132731169648202	0.28316843799286223	1.979210438570316
0.7099999999999999	1.1438178044972944	0.29940252271794626	1.920442866824393
0.7199999999999999	1.1542972891666428	0.31495118190856275	1.8829702315488943
0.7299999999999999	1.1637021028087309	0.3313844775959947	1.809732534973002
0.7399999999999999	1.1742061901267957	0.34517846100898386	1.728360283992097
0.7499999999999999	1.1836895917216956	0.3595871724223158	1.712708370079376
0.7599999999999999	1.1930223380454066	0.3738018878108353	1.6505181733317162
0.7699999999999999	1.2017436766929186	0.38722291218174987	1.5659710063398666
0.7799999999999999	1.2100016859313005	0.4001193311222328	1.5157020414203375
0.7899999999999999	1.2182319221075797	0.41266065647035033	1.4767508966846599
0.8000000000000002	1.2261630029565398	0.42484035691715727	1.4095456022206447
0.8100000000000002	1.2335574539562228	0.4363219243030779	1.3328754372006493
0.8200000000000001	1.2405699144402567	0.44726943790451557	1.27189167622507
0.8300000000000001	1.2472446554323124	0.45776356347020236	1.214654186982419
0.8400000000000001	1.2533964460388543	0.46790033717555446	1.164558465909149
0.8500000000000001	1.2593942088065708	0.47763482213729036	1.1134180322773852
0.8600000000000001	1.2651186897599962	0.48683361179941	1.0372877938986258
0.8700000000000001	1.2704192612661749	0.49520851284844736	0.9752402815157897
0.8800000000000001	1.275591188723965	0.5032885262059351	0.916545892520408
0.8900000000000001	1.280363487636075	0.5106076982536107	0.8346295022243619
0.9000000000000001	1.2843141231719142	0.5175206369773596	0.7724557459119936
0.9099999999999999	1.2883395492842917	0.5238386314157435	0.7185172087317835
0.9199999999999999	1.2919860526642883	0.5296716982298397	0.6524979286934312
0.9300000000000002	1.2948507425172648	0.5351481752377806	0.587425808100023
0.9399999999999998	1.2979347220911077	0.5398028859222679	0.517824646550418
0.9500000000000001	1.300499947946888	0.5438282342147657	0.4487284358671332
0.9599999999999999	1.302881217657369	0.5472912145258526	0.3772359637743731
0.9700000000000003	1.3043567965554097	0.5503126391802855	0.3181909883469851
0.9799999999999999	1.3061564621781865	0.5527474930520044	0.25643100770373567
0.9900000000000003	1.3073828518980175	0.554453379904873	0.1717913007834897
0.9999999999999999	1.3078720421751315	0.5557243514100785	0.11471898021794692
1.0100000000000002	1.308275471474897	0.5565670042943683	0.04623510961055407
